id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06079807311090000,RP,Residential Property,712 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:25:57 AM,206.003.W,00,0.251,2017,08 - Conventional,5 - Forced Air,2108,5,4,0
06079807311110000,RP,Residential Property,724 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:39:47 AM,206.003.W,00,0.251,2016,08 - Conventional,5 - Forced Air,2606,4,3,0
06079807311130000,RP,Residential Property,738 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:32:17 AM,206.003.W,00,0.251,2017,03 - Ranch,5 - Forced Air,1704,3,2,0
06079807311150000,RP,Residential Property,752 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:24:16 AM,206.003.W,00,0.251,2016,03 - Ranch,5 - Forced Air,2088,4,3,0
06079807311170000,RP,Residential Property,766 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:33:49 AM,206.003.W,00,0.251,2017,08 - Conventional,5 - Forced Air,2240,5,3,0
06079807311190000,RP,Residential Property,780 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:30:54 AM,206.003.W,00,0.251,2018,08 - Conventional,5 - Forced Air,1660,5,3,2
06079807311210000,RP,Residential Property,798 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:36:16 AM,206.003.W,00,0.251,2019,08 - Conventional,5 - Forced Air,2930,4,3,0
06079807311230000,RP,Residential Property,810 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:28:57 AM,206.003.W,00,0.251,2016,03 - Ranch,5 - Forced Air,2006,3,2,0
06079807311250000,RP,Residential Property,824 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:26:15 AM,206.003.W,00,0.251,2018,08 - Conventional,5 - Forced Air,1660,5,3,1
06079807311270000,RP,Residential Property,840 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:23:05 AM,206.003.W,00,0.251,2018,04 - Modern,5 - Forced Air,2913,4,2,1
06079807311290000,RP,Residential Property,854 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:31:00 AM,206.003.W,00,0.251,2017,08 - Conventional,5 - Forced Air,2810,4,2,1
06079807311310000,RP,Residential Property,870 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:27:12 AM,206.003.W,00,0.251,2017,08 - Conventional,5 - Forced Air,3278,4,3,1
06079807311330000,RP,Residential Property,888 ARROW TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:31:14 AM,206.003.W,00,0.433,2017,14 - Other,5 - Forced Air,741,1,1,0
06079807312010000,RP,Residential Property,63 HIGAIN TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 1:01:49 PM,206.003.W,00,0.45,2016,08 - Conventional,5 - Forced Air,3198,4,3,0
06079807312030000,RP,Residential Property,79 HIGAIN TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:26:18 AM,206.003.W,00,0.51,2016,08 - Conventional,5 - Forced Air,3891,6,3,1
06079807312050000,RP,Residential Property,107 HIGAIN TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:30:10 AM,206.003.W,00,0.51,2019,08 - Conventional,5 - Forced Air,2709,5,3,1
06079807312070000,RP,Residential Property,135 HIGAIN TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:24:54 AM,206.003.W,00,0.51,2016,03 - Ranch,5 - Forced Air,2151,3,2,0
06079807312090000,RP,Residential Property,HIGAIN TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:27:27 AM,206.003.W,00,0.503,,,,,,,
06079807312110000,RP,Residential Property,205 HIGAIN TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:34:26 AM,206.003.W,00,0.471,2018,08 - Conventional,5 - Forced Air,4048,3,2,1
06079807312130000,RP,Residential Property,233 HIGAIN TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:24:46 AM,206.003.W,00,0.374,2016,08 - Conventional,5 - Forced Air,2836,3,3,0
06079807312150000,RP,Residential Property,255 HIGAIN TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:23:59 AM,206.003.W,00,0.374,2016,08 - Conventional,5 - Forced Air,3278,5,3,0
06079807312170000,RP,Residential Property,277 HIGAIN TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:29:44 AM,206.003.W,00,0.374,2016,03 - Ranch,5 - Forced Air,2086,3,2,1
06079807312190000,RP,Residential Property,325 HIGAIN TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:38:57 AM,206.003.W,00,0.455,2016,08 - Conventional,2 - Hot Water/Water Radiant,2636,3,2,1
06079807312210000,RP,Residential Property,357 HIGAIN TRL,MIDDLE CREEK PARKLANDS PH 2 EAST & NORTH,10/13/2020 11:32:38 AM,206.003.W,00,0.411,2018,08 - Conventional,5 - Forced Air,2084,5,3,1
06079807320010000,RP,Government Property,SCHAFF WAY,,10/13/2020 11:26:41 AM,206.003.W,,5.581,,,,,,,
06079807401100000,RP,Government Property,SCHAFF WAY,,10/13/2020 11:25:46 AM,206.003.W,,1.429,,,,,,,
06079807415010000,RP,Commercial Property,8383 HUFFINE LN,SUNSHINE SUB,10/13/2020 11:24:03 AM,206.105.B,00,1.55,1966,,,,,,
06079807415030000,RP,Residential Property,5595 LOVE LN,SUNSHINE SUB,10/13/2020 11:29:00 AM,206.003.W,00,0.467,2015,01 - Bi-Level,2 - Hot Water/Water Radiant,1502,5,3,0
06079807415040000,RP,Residential Property,5555 LOVE LN,SUNSHINE SUB,10/13/2020 11:29:03 AM,206.003.W,00,0.463,2010,02 - Split Level,7 - Electric Baseboard/Electric Radiant,1734,4,3,0
06079807415050000,RP,Residential Property,5535 LOVE LN,SUNSHINE SUB,10/13/2020 11:33:45 AM,206.003.W,00,0.461,2015,08 - Conventional,7 - Electric Baseboard/Electric Radiant,1400,3,2,0
06079807415060000,RP,Residential Property,5499 LOVE LN,SUNSHINE SUB,10/13/2020 11:39:37 AM,206.003.W,00,0.459,2015,08 - Conventional,5 - Forced Air,1708,5,4,0
06079807415070000,RP,Residential Property,5465 LOVE LN,SUNSHINE SUB,10/13/2020 11:25:01 AM,206.003.W,00,0.457,1965,03 - Ranch,2 - Hot Water/Water Radiant,2208,5,1,1
06079808101010000,RP,Agricultural and Timber Properties,4455 GOOCH HILL RD,,10/13/2020 11:36:02 AM,206.003.W,,28.193,2011,08 - Conventional,5 - Forced Air,2715,3,2,2
06079808101020000,RP,Residential Property,5122 LOVE LN,,10/13/2020 11:25:42 AM,206.003.W,00,18.843,1930,08 - Conventional,1 - Floor/Wall/Space,1762,3,1,0
06079808101040000,RP,Agricultural and Timber Properties,8459 HUFFINE LN,,10/13/2020 11:36:35 AM,206.003.W,,64.833,2017,14 - Other,5 - Forced Air,4608,3,2,0
06079808201010000,RP,Agricultural and Timber Properties,,,10/13/2020 11:34:06 AM,206.003.W,,44.1,,,,,,,
06079808201200000,RP,Agricultural and Timber Properties,,,10/13/2020 11:26:01 AM,206.003.W,,15.006,,,,,,,
06079808202010000,RP,Residential Property,5130 LOVE LN,,10/13/2020 11:25:59 AM,206.003.W,00,1.157,1975,03 - Ranch,7 - Electric Baseboard/Electric Radiant,1287,2,2,0
06079808203030000,RP,Agricultural and Timber Properties,2200 W DURSTON RD,,10/13/2020 11:33:10 AM,206.003.W,,10.6,1995,08 - Conventional,2 - Hot Water/Water Radiant,2353,4,2,0
06079808301010000,RP,Non-Qualified Ag,5320 LOVE LN,,10/13/2020 11:29:11 AM,206.003.W,00,19,2003,03 - Ranch,2 - Hot Water/Water Radiant,2889,3,3,0
06079808301100000,RP,Non-Qualified Ag,130 INNOVATION LN,,10/13/2020 11:26:02 AM,206.003.W,,40,2010,,,,,,
06079808302010000,RP,Commercial Property,34 INNOVATION LN,MINOR SUB 463,10/13/2020 11:32:37 AM,206.105.B,00,6.17,1987,,,,,,
06079808302030000,RP,Non-Qualified Ag,8401 HUFFINE LN,MINOR SUB 418,10/13/2020 11:32:18 AM,206.003.W,00,10.87,2002,08 - Conventional,7 - Electric Baseboard/Electric Radiant,2524,6,2,0
06079808302040000,RP,Commercial Property,LOVE LN,MINOR SUB 448,10/13/2020 11:31:23 AM,206.003.W,00,0.42,,,,,,,
06079808302050000,RP,Commercial Property,5330 LOVE LN,,10/13/2020 11:35:38 AM,206.003.W,00,9.13,,,,,,,
06079808302070000,RP,Residential Property,5360 LOVE LN,MINOR SUB 463,10/13/2020 11:38:03 AM,206.003.W,00,3.11,2018,08 - Conventional,2 - Hot Water/Water Radiant,2038,4,3,1
06079808302100000,RP,Commercial Property,105 ALL WEST TRL,MINOR SUB 392,10/13/2020 1:01:49 PM,206.105.B,00,6.167,2007,,,,,,
06079808302150000,RP,Commercial Property,17 ALL WEST TRL,MINOR SUB 392,10/13/2020 11:33:38 AM,206.105.B,00,2.245,2010,,,,,,
06079808302170000,RP,Commercial Property,,MINOR SUB 392,10/13/2020 11:26:55 AM,206.105.B,00,1.856,,,,,,,
06079808302200000,RP,Commercial Property,,MINOR SUB 392,10/13/2020 11:36:36 AM,206.105.B,00,2.004,,,,,,,
06079808302250000,RP,Commercial Property,80 SHIRE TRL,MINOR SUB 392,10/13/2020 11:36:35 AM,206.105.B,00,4.923,2007,,,,,,
06079808302300000,RP,Non-Qualified Ag,HUFFINE LN,MINOR SUB 418,10/13/2020 11:26:32 AM,206.003.W,,41.33,,,,,,,
06079808401010000,RP,Non-Qualified Ag,HUFFINE LN,,10/13/2020 11:27:26 AM,206.003.W,,77.53,,,,,,,
06079809101030000,RP,Mixed Use - Res & Comm,4700 GOOCH HILL RD,,10/13/2020 11:29:30 AM,206.003.W,00,37.25,1988,08 - Conventional,5 - Forced Air,914,2,1,0
06079809101040000,RP,Commercial Property,4968 GOOCH HILL RD,,10/13/2020 11:28:52 AM,206.003.W,00,3,2018,,,,,,
06079809101060000,RP,Agricultural and Timber Properties,GOOCH HILL RD,,10/13/2020 11:31:13 AM,206.003.W,,1.27,,,,,,,
06079809101080000,RP,Residential Property,5070 GOOCH HILL RD,,10/13/2020 1:01:49 PM,206.003.W,00,0.5,2016,08 - Conventional,5 - Forced Air,1703,4,1,1
06079809101090000,RP,Residential Property,5080 GOOCH HILL RD,,10/13/2020 11:29:15 AM,206.003.W,00,0.5,1985,03 - Ranch,2 - Hot Water/Water Radiant,1110,3,1,0
06079809101100000,RP,Residential Property,5130 GOOCH HILL RD,,10/13/2020 11:36:49 AM,206.003.W,00,1,1995,02 - Split Level,5 - Forced Air,1344,3,1,0
06079809101110000,RP,Residential Property,5170 GOOCH HILL RD,,10/13/2020 11:39:14 AM,206.003.W,00,1,2007,11 - Log,5 - Forced Air,1412,3,1,0
06079809101130000,RP,Non-Qualified Ag,,NORTON EAST RANCH SUB PH 3A,10/13/2020 11:30:57 AM,206.010.B,,79.309,,,,,,,
06079809101140000,RP,Non-Qualified Ag,8553 HUFFINE LN,,10/13/2020 11:34:16 AM,206.010.B,"43,560",74.68,1960,08 - Conventional,5 - Forced Air,1629,4,1,1
06079809101200000,,,,,,,,,,,,,,,
06079809101300000,,,,,,,,,,,,,,,
06079809101400000,,,,,,,,,,,,,,,
06079809101500000,,,,,,,,,,,,,,,
06079809102016500,RP,Residential Property,DURSTON RD,LAKES AT VALLEY WEST PH 1,10/13/2020 11:33:51 AM,206.010.B,"39,972",,,,,,,,
06079809102106500,RP,Residential Property,DURSTON RD,LAKES AT VALLEY WEST PH 1,10/13/2020 11:36:30 AM,206.010.B,"214,446",,,,,,,,
06079809103010000,RP,Residential Property,5305 WESTMORLAND DR,LAKES AT VALLEY WEST PH 1,10/13/2020 11:34:45 AM,206.010.B,"5,775",,2017,08 - Conventional,5 - Forced Air,2817,5,3,1
06079809103030000,RP,Residential Property,5313 WESTMORLAND DR,LAKES AT VALLEY WEST PH 1,10/13/2020 11:23:48 AM,206.010.B,"5,250",,2016,08 - Conventional,5 - Forced Air,2067,4,3,1
06079809103050000,RP,Residential Property,5327 WESTMORLAND DR,LAKES AT VALLEY WEST PH 1,10/13/2020 11:33:54 AM,206.010.B,"5,775",,2017,08 - Conventional,5 - Forced Air,2261,4,3,1
06079809103070000,RP,Residential Property,5333 WESTMORLAND DR,LAKES AT VALLEY WEST PH 1,10/13/2020 11:25:29 AM,206.010.B,"5,090",,2016,08 - Conventional,5 - Forced Air,1940,4,3,1
06079809103090000,RP,Residential Property,5345 WESTMORLAND DR,LAKES AT VALLEY WEST PH 1,10/13/2020 11:27:24 AM,206.010.B,"6,049",,2016,03 - Ranch,5 - Forced Air,1617,3,2,0
06079809104010000,RP,Residential Property,5351 DELFT WAY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:35:12 AM,206.010.B,"6,489",,2017,08 - Conventional,5 - Forced Air,2086,3,2,1
06079809104030000,RP,Residential Property,5363 DELFT WAY,LAKES AT VALLEY WEST PH 1,10/13/2020 1:01:49 PM,206.010.B,"6,000",,2016,08 - Conventional,5 - Forced Air,2334,4,2,0
06079809104050000,RP,Residential Property,5379 DELFT WAY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:34:46 AM,206.010.B,"6,000",,2016,08 - Conventional,5 - Forced Air,2348,4,2,1
06079809104070000,RP,Residential Property,5387 DELFT WAY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:32:08 AM,206.010.B,"6,551",,2017,08 - Conventional,5 - Forced Air,1761,3,2,1
06079809105010000,RP,Residential Property,5357 WESTMORLAND DR,LAKES AT VALLEY WEST PH 1,10/13/2020 11:34:56 AM,206.010.B,"5,824",,2016,08 - Conventional,5 - Forced Air,2851,3,2,1
06079809105030000,RP,Residential Property,5363 WESTMORLAND DR,LAKES AT VALLEY WEST PH 1,10/13/2020 11:32:16 AM,206.010.B,"5,072",,2016,08 - Conventional,5 - Forced Air,2363,3,2,1
06079809105050000,RP,Residential Property,5371 WESTMORLAND DR,LAKES AT VALLEY WEST PH 1,10/13/2020 11:37:37 AM,206.010.B,"5,072",,2017,08 - Conventional,5 - Forced Air,2290,4,3,0
06079809105070000,RP,Residential Property,WESTMORLAND DR,LAKES AT VALLEY WEST PH 1,10/13/2020 11:26:54 AM,206.010.B,"5,072",,,,,,,,
06079809105090000,RP,Residential Property,5395 WESTMORLAND DR,LAKES AT VALLEY WEST PH 1,10/13/2020 11:25:35 AM,206.010.B,"5,870",,2016,08 - Conventional,5 - Forced Air,2381,3,2,1
06079809105110000,RP,Residential Property,5392 DELFT WAY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:29:56 AM,206.010.B,"5,605",,2016,08 - Conventional,5 - Forced Air,2144,4,2,1
06079809105130000,RP,Residential Property,5386 DELFT WAY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:22:43 AM,206.010.B,"5,072",,2016,03 - Ranch,5 - Forced Air,1621,3,2,0
06079809105150000,RP,Residential Property,5374 DELFT WAY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:30:04 AM,206.010.B,"5,072",,2018,08 - Conventional,5 - Forced Air,1862,3,2,1
06079809105170000,RP,Residential Property,5362 DELFT WAY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:25:02 AM,206.010.B,"5,072",,2016,03 - Ranch,5 - Forced Air,1605,3,2,0
06079809105190000,RP,Residential Property,5350 DELFT WAY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:25:03 AM,206.010.B,"5,634",,2016,08 - Conventional,5 - Forced Air,2676,4,3,0
06079809106010000,RP,Residential Property,596 N LAUREL PKWY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:23:07 AM,206.010.B,"5,763",,2016,08 - Conventional,5 - Forced Air,1967,3,2,1
06079809106030000,RP,Residential Property,572 N LAUREL PKWY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:27:19 AM,206.010.B,"5,250",,2018,08 - Conventional,5 - Forced Air,2293,3,2,1
06079809106050000,RP,Residential Property,560 N LAUREL PKWY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:36:26 AM,206.010.B,"5,250",,2017,03 - Ranch,5 - Forced Air,1762,3,2,0
06079809106070000,RP,Residential Property,548 N LAUREL PKWY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:23:44 AM,206.010.B,"5,250",,2016,03 - Ranch,5 - Forced Air,1556,3,2,0
06079809106090000,RP,Residential Property,534 N LAUREL PKWY,LAKES AT VALLEY WEST PH 1,10/13/2020 11:33:05 AM,206.010.B,"5,250",,2017,08 - Conventional,5 - Forced Air,1835,3,2,1
06079809106110000,RP,Residential Property,N LAUREL PKWY,LAKES AT VALLEY WEST PH 1,10/13/2020 1:01:49 PM,206.010.B,"6,500",,,,,,,,
06079809107010000,,,,,,,,,,,,,,,
06079809107030000,,,,,,,,,,,,,,,
06079809107050000,,,,,,,,,,,,,,,
06079809107070000,,,,,,,,,,,,,,,
06079809107090000,,,,,,,,,,,,,,,
06079809107110000,,,,,,,,,,,,,,,
06079809107130000,,,,,,,,,,,,,,,
06079809108010000,,,,,,,,,,,,,,,
06079809108030000,,,,,,,,,,,,,,,
06079809108050000,,,,,,,,,,,,,,,
06079809108070000,,,,,,,,,,,,,,,
06079809108090000,,,,,,,,,,,,,,,
06079809108110000,,,,,,,,,,,,,,,
06079809108130000,,,,,,,,,,,,,,,
06079809108150000,,,,,,,,,,,,,,,
06079809108170000,,,,,,,,,,,,,,,
06079809108190000,,,,,,,,,,,,,,,
06079809108216500,,,,,,,,,,,,,,,
06079809112010000,RP,Residential Property,COTTONWOOD RD,VALLEY WEST SUB,10/13/2020 11:31:04 AM,206.010.B,"218,236",,,,,,,,
06079809112100000,RP,Commercial Property,,VALLEY WEST SUB,2/15/2021 5:44:46 PM,206.101.A,"281,660",2.534,2013,,,,,,
06079809112150000,RP,Commercial Property,4720 CLASSICAL WAY,VALLEY WEST SUB,10/13/2020 11:38:21 AM,206.010.B,"522,720",13.72,2011,,,,,,
06079809112206500,RP,Residential Property,,VALLEY WEST SUB,10/13/2020 11:26:49 AM,206.010.B,"1,701,454",,,,,,,,
06079809148016500,RP,Residential Property,DURSTON RD,LAKES AT VALLEY WEST PH 1,10/13/2020 11:35:07 AM,206.010.B,"452,196",,,,,,,,
06079809201100000,RP,Agricultural and Timber Properties,,,10/13/2020 11:33:15 AM,206.003.W,,1.549,,,,,,,
06079809201200000,RP,Agricultural and Timber Properties,,,10/13/2020 11:24:45 AM,206.003.W,,17.455,,,,,,,
06079809202010000,RP,Residential Property,,,10/13/2020 11:28:26 AM,206.003.W,00,0.77,,,,,,,
06079809203015001,RP,Residential Property,595 N LAUREL PKWY,LAKES AT VALLEY WEST PH 2,10/13/2020 11:30:39 AM,206.500.T,"4,320",,2016,25 - Townhome - Duplex,5 - Forced Air,1333,3,2,0
06079809203035002,RP,Residential Property,573 N LAUREL PKWY,LAKES AT VALLEY WEST PH 2,10/13/2020 11:25:26 AM,206.500.T,"3,780",,2016,25 - Townhome - Duplex,5 - Forced Air,1159,2,2,0
06079809203055001,RP,Residential Property,561 N LAUREL PKWY,LAKES AT VALLEY WEST PH 2,10/13/2020 11:39:04 AM,206.500.T,"4,050",,2017,25 - Townhome - Duplex,5 - Forced Air,1774,3,2,1
06079809203075002,RP,Residential Property,553 N LAUREL PKWY,LAKES AT VALLEY WEST PH 2,10/13/2020 11:32:13 AM,206.500.T,"4,050",,2017,25 - Townhome - Duplex,5 - Forced Air,1774,3,2,1
06079809203095001,RP,Residential Property,545 N LAUREL PKWY,LAKES AT VALLEY WEST PH 2,10/13/2020 11:30:58 AM,206.500.T,"4,050",,2016,25 - Townhome - Duplex,5 - Forced Air,1694,3,2,1
06079809203115002,RP,Residential Property,537 N LAUREL PKWY,LAKES AT VALLEY WEST PH 2,10/13/2020 11:26:42 AM,206.500.T,"4,050",,2016,25 - Townhome - Duplex,5 - Forced Air,1694,3,2,1
06079809203135001,RP,Residential Property,523 N LAUREL PKWY,LAKES AT VALLEY WEST PH 2,10/13/2020 11:28:44 AM,206.500.T,"4,050",,2016,25 - Townhome - Duplex,5 - Forced Air,1400,3,2,0
06079809203155002,RP,Residential Property,517 N LAUREL PKWY,LAKES AT VALLEY WEST PH 2,10/13/2020 11:38:28 AM,206.500.T,"5,240",,2016,25 - Townhome - Duplex,5 - Forced Air,1400,3,2,0
06079809203176500,RP,Residential Property,,LAKES AT VALLEY WEST PH 2,10/13/2020 11:39:27 AM,206.010.B,"106,675",,,,,,,,
06079809204015001,RP,Residential Property,5421 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:24:50 AM,206.500.T,"5,463",,2016,25 - Townhome - Duplex,5 - Forced Air,1791,3,2,1
06079809204035002,RP,Residential Property,5445 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:24:52 AM,206.500.T,"3,872",,2016,25 - Townhome - Duplex,5 - Forced Air,1797,3,2,1
06079809204050000,RP,Residential Property,5455 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:34:16 AM,206.010.B,"3,951",,2016,08 - Conventional,5 - Forced Air,2012,4,2,1
06079809204070000,RP,Residential Property,5467 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:24:31 AM,206.010.B,"3,939",,2016,08 - Conventional,5 - Forced Air,2025,4,2,1
06079809204090000,RP,Residential Property,5460 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:36:11 AM,206.010.B,"3,829",,2016,08 - Conventional,5 - Forced Air,1698,3,2,1
06079809204110000,RP,Residential Property,5448 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:31:31 AM,206.010.B,"3,000",,2016,08 - Conventional,5 - Forced Air,1816,3,3,0
06079809204130000,RP,Residential Property,5436 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:27:12 AM,206.010.B,"3,000",,2016,08 - Conventional,5 - Forced Air,1809,3,2,1
06079809204150000,RP,Residential Property,5420 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:26:22 AM,206.010.B,"3,440",,2016,08 - Conventional,5 - Forced Air,1628,3,2,1
06079809205015001,RP,Residential Property,5417 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:26:49 AM,206.500.T,"3,684",,2017,25 - Townhome - Duplex,5 - Forced Air,1794,3,2,1
06079809205035002,RP,Residential Property,5425 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:27:25 AM,206.500.T,"3,119",,2017,25 - Townhome - Duplex,5 - Forced Air,1788,3,2,1
06079809205055001,RP,Residential Property,5439 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:40:28 AM,206.500.T,"3,038",,2016,25 - Townhome - Duplex,5 - Forced Air,1364,3,2,0
06079809205075002,RP,Residential Property,5447 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:35:58 AM,206.500.T,"2,868",,2016,25 - Townhome - Duplex,5 - Forced Air,1178,2,2,0
06079809205095001,RP,Residential Property,5461 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:33:13 AM,206.500.T,"3,513",,2017,25 - Townhome - Duplex,5 - Forced Air,1810,3,2,1
06079809205115002,RP,Residential Property,5467 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:33:05 AM,206.500.T,"3,452",,2017,25 - Townhome - Duplex,5 - Forced Air,1810,3,2,1
06079809205135001,RP,Residential Property,5475 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:27:35 AM,206.500.T,"3,000",,2016,25 - Townhome - Duplex,5 - Forced Air,1775,3,2,1
06079809205155002,RP,Residential Property,5481 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:35:29 AM,206.500.T,"3,000",,2016,25 - Townhome - Duplex,5 - Forced Air,1775,3,2,1
06079809205175001,RP,Residential Property,5489 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:36:21 AM,206.500.T,"3,000",,2017,25 - Townhome - Duplex,5 - Forced Air,1750,3,2,1
06079809205195002,RP,Residential Property,5497 VERMEER LN,LAKES AT VALLEY WEST PH 2,10/13/2020 11:29:09 AM,206.500.T,"3,750",,2017,25 - Townhome - Duplex,5 - Forced Air,2041,3,2,1
06079809206015001,RP,Residential Property,5494 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:29:09 AM,206.500.T,"4,500",,2016,25 - Townhome - Duplex,5 - Forced Air,2474,3,2,1
06079809206035002,RP,Residential Property,5488 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:31:49 AM,206.500.T,"4,000",,2016,25 - Townhome - Duplex,5 - Forced Air,2174,3,2,1
06079809206055001,RP,Residential Property,5476 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:28:55 AM,206.500.T,"4,000",,2016,25 - Townhome - Duplex,5 - Forced Air,1943,3,2,1
06079809206075002,RP,Residential Property,5468 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:29:29 AM,206.500.T,"4,201",,2016,25 - Townhome - Duplex,5 - Forced Air,2474,3,2,1
06079809206095001,RP,Residential Property,5454 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:38:11 AM,206.500.T,"4,362",,2017,25 - Townhome - Duplex,5 - Forced Air,2174,3,2,1
06079809206115002,RP,Residential Property,5448 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:29:18 AM,206.500.T,"4,364",,2017,08 - Conventional,5 - Forced Air,2474,3,2,1
06079809206135001,RP,Residential Property,5436 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:35:49 AM,206.500.T,"4,363",,2017,25 - Townhome - Duplex,5 - Forced Air,2204,3,2,1
06079809206155002,RP,Residential Property,5424 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:31:10 AM,206.500.T,"4,364",,2017,25 - Townhome - Duplex,5 - Forced Air,2204,3,2,1
06079809206175001,RP,Residential Property,5412 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:28:40 AM,206.500.T,"4,086",,2018,25 - Townhome - Duplex,5 - Forced Air,2709,4,3,1
06079809206195002,RP,Residential Property,5408 WESTMORLAND DR,LAKES AT VALLEY WEST PH 2,10/13/2020 11:25:00 AM,206.500.T,"4,500",,2018,25 - Townhome - Duplex,5 - Forced Air,2488,3,2,1
06079809207010000,RP,Residential Property,5502 ARNHEM WAY,LAKES AT VALLEY WEST PH 3,10/13/2020 11:25:41 AM,206.010.B,"3,651",,,,,,,,
06079809207030000,RP,Residential Property,5506 ARNHEM WAY,LAKES AT VALLEY WEST PH 3,10/13/2020 11:26:56 AM,206.010.B,"3,355",,2018,08 - Conventional,5 - Forced Air,1606,2,3,0
06079809207050000,RP,Residential Property,5510 ARNHEM WAY,LAKES AT VALLEY WEST PH 3,10/13/2020 11:36:21 AM,206.010.B,"3,369",,2017,08 - Conventional,5 - Forced Air,1606,2,3,0
