id,category,subcategory,address,subdivision,modified,neighborhood,lot_size,acres,year_built,style,heating,sqft,bedrooms,full_baths,half_baths
06090303423050000,RP,Residential Property,88 CLINTON LN,RIVER ROCK SUB PH 6A,10/13/2020 11:30:15 AM,206.005.A,00,0.18,2003,03 - Ranch,5 - Forced Air,1527,3,2,0
06090303423070000,RP,Residential Property,72 CLINTON LN,RIVER ROCK SUB PH 6A,10/13/2020 11:39:44 AM,206.005.A,00,0.18,2000,03 - Ranch,5 - Forced Air,1599,3,2,0
06090303423090000,RP,Residential Property,60 CLINTON LN,RIVER ROCK SUB PH 6A,10/13/2020 11:27:05 AM,206.005.A,00,0.18,2003,03 - Ranch,5 - Forced Air,1878,3,2,0
06090303423110000,RP,Residential Property,46 CLINTON LN,RIVER ROCK SUB PH 6A,10/13/2020 11:36:09 AM,206.005.A,00,0.18,2006,03 - Ranch,5 - Forced Air,1506,5,3,0
06090303423130000,RP,Residential Property,32 CLINTON LN,RIVER ROCK SUB PH 6A,10/13/2020 11:23:48 AM,206.005.A,00,0.18,2000,08 - Conventional,5 - Forced Air,1684,3,2,1
06090303423150000,RP,Residential Property,16 CLINTON LN,RIVER ROCK SUB PH 6A,10/13/2020 11:33:05 AM,206.005.A,00,0.2,2002,08 - Conventional,2 - Hot Water/Water Radiant,1684,4,3,1
06090303423170000,RP,Residential Property,15 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:31:26 AM,206.005.A,00,0.204,2003,08 - Conventional,5 - Forced Air,1696,3,2,0
06090303423190000,RP,Residential Property,31 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:33:36 AM,206.005.A,00,0.174,2003,03 - Ranch,5 - Forced Air,1422,3,2,0
06090303423210000,RP,Residential Property,45 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:33:00 AM,206.005.A,00,0.174,2016,03 - Ranch,5 - Forced Air,1591,3,2,0
06090303423230000,RP,Residential Property,59 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:33:23 AM,206.005.A,00,0.174,2003,03 - Ranch,5 - Forced Air,1433,3,2,0
06090303423250000,RP,Residential Property,71 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:25:13 AM,206.005.A,00,0.174,2003,03 - Ranch,5 - Forced Air,1433,3,2,0
06090303423270000,RP,Residential Property,87 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:35:43 AM,206.005.A,00,0.174,2003,03 - Ranch,5 - Forced Air,1433,3,2,0
06090303423290000,RP,Residential Property,101 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:40:43 AM,206.005.A,00,0.174,2003,08 - Conventional,5 - Forced Air,1328,3,2,0
06090303423310000,RP,Residential Property,117 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:24:42 AM,206.005.A,00,0.202,2003,03 - Ranch,5 - Forced Air,1790,3,2,0
06090303424010000,RP,Residential Property,168 E RIVER ROCK RD,RIVER ROCK SUB PH 6A,10/13/2020 11:31:41 AM,206.005.A,00,0.21,2003,08 - Conventional,5 - Forced Air,1558,3,2,0
06090303424030000,RP,Residential Property,180 E RIVER ROCK RD,RIVER ROCK SUB PH 6A,10/13/2020 11:33:46 AM,206.005.A,00,0.19,2003,08 - Conventional,5 - Forced Air,1480,5,3,0
06090303424050000,RP,Residential Property,196 E RIVER ROCK RD,RIVER ROCK SUB PH 6A,10/13/2020 11:26:16 AM,206.005.A,00,0.19,2003,08 - Conventional,5 - Forced Air,1292,3,2,0
06090303424070000,RP,Residential Property,212 E RIVER ROCK RD,RIVER ROCK SUB PH 6A,10/13/2020 11:32:41 AM,206.005.A,00,0.19,2003,08 - Conventional,5 - Forced Air,1687,3,2,1
06090303424090000,RP,Residential Property,226 E RIVER ROCK RD,RIVER ROCK SUB PH 6A,10/13/2020 11:35:06 AM,206.005.A,00,0.19,2003,03 - Ranch,5 - Forced Air,1785,3,2,0
06090303424110000,RP,Residential Property,240 E RIVER ROCK RD,RIVER ROCK SUB PH 6A,10/13/2020 11:25:34 AM,206.005.A,00,0.19,2002,08 - Conventional,5 - Forced Air,1089,3,2,0
06090303424130000,RP,Residential Property,256 E RIVER ROCK RD,RIVER ROCK SUB PH 6A,10/13/2020 11:31:52 AM,206.005.A,00,0.19,2003,08 - Conventional,5 - Forced Air,1536,3,2,0
06090303424150000,RP,Residential Property,268 E RIVER ROCK RD,RIVER ROCK SUB PH 6A,10/13/2020 11:28:43 AM,206.005.A,00,0.19,2003,03 - Ranch,5 - Forced Air,1559,5,3,0
06090303424170000,RP,Residential Property,284 E RIVER ROCK RD,RIVER ROCK SUB PH 6A,10/13/2020 11:33:48 AM,206.005.A,00,0.19,2001,08 - Conventional,5 - Forced Air,1295,2,2,0
06090303424190000,RP,Residential Property,300 E RIVER ROCK RD,RIVER ROCK SUB PH 6A,10/13/2020 11:26:25 AM,206.005.A,00,0.19,2003,08 - Conventional,5 - Forced Air,2080,3,2,0
06090303424210000,RP,Residential Property,314 E RIVER ROCK RD,RIVER ROCK SUB PH 6A,10/13/2020 11:33:40 AM,206.005.A,00,0.19,2003,03 - Ranch,5 - Forced Air,1616,3,2,0
06090303424230000,RP,Residential Property,326 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:28:14 AM,206.005.A,00,0.188,2003,03 - Ranch,5 - Forced Air,1472,3,2,0
06090303424250000,RP,Residential Property,340 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:27:20 AM,206.005.A,00,0.188,2003,08 - Conventional,5 - Forced Air,1398,3,2,0
06090303424270000,RP,Residential Property,352 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:25:12 AM,206.005.A,00,0.188,2004,03 - Ranch,5 - Forced Air,1738,5,3,0
06090303424290000,RP,Residential Property,368 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:26:27 AM,206.005.A,00,0.197,2003,03 - Ranch,5 - Forced Air,1781,3,2,0
06090303424310000,RP,Residential Property,376 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:36:27 AM,206.005.A,00,0.295,2003,03 - Ranch,5 - Forced Air,1302,4,3,0
06090303425010000,RP,Residential Property,116 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:32:16 AM,206.005.A,00,0.202,2002,03 - Ranch,5 - Forced Air,1421,3,2,0
06090303425030000,RP,Residential Property,102 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:27:47 AM,206.005.A,00,0.174,2013,03 - Ranch,5 - Forced Air,1378,3,2,0
06090303425050000,RP,Residential Property,88 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:27:58 AM,206.005.A,00,0.174,2003,08 - Conventional,5 - Forced Air,1669,3,2,0
06090303425070000,RP,Residential Property,70 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:31:02 AM,206.005.A,00,0.174,2002,03 - Ranch,5 - Forced Air,1112,3,2,0
06090303425090000,RP,Residential Property,60 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:24:50 AM,206.005.A,00,0.174,2003,03 - Ranch,5 - Forced Air,1288,3,2,0
06090303425110000,RP,Residential Property,46 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:23:27 AM,206.005.A,00,0.174,2003,03 - Ranch,5 - Forced Air,1356,3,2,0
06090303425130000,RP,Residential Property,32 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:26:21 AM,206.005.A,00,0.174,2003,03 - Ranch,5 - Forced Air,1433,3,2,0
06090303425150000,RP,Residential Property,14 JACKSON LN,RIVER ROCK SUB PH 6B,10/13/2020 11:33:54 AM,206.005.A,00,0.204,2003,01 - Bi-Level,5 - Forced Air,1512,4,3,0
06090303425176500,RP,Residential Property,,RIVER ROCK SUB PH 6B,10/13/2020 11:37:19 AM,206.005.A,00,0.135,,,,,,,
06090303425190000,RP,Residential Property,405 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:26:54 AM,206.005.A,00,0.197,2003,03 - Ranch,5 - Forced Air,1128,4,2,0
06090303425210000,RP,Residential Property,423 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:26:56 AM,206.005.A,00,0.174,2004,03 - Ranch,5 - Forced Air,1716,3,2,0
06090303425230000,RP,Residential Property,441 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:30:25 AM,206.005.A,00,0.174,2003,08 - Conventional,5 - Forced Air,1596,3,2,1
06090303425250000,RP,Residential Property,459 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:23:57 AM,206.005.A,00,0.174,2005,03 - Ranch,5 - Forced Air,1810,5,3,0
06090303425270000,RP,Residential Property,477 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:26:16 AM,206.005.A,00,0.174,2003,03 - Ranch,5 - Forced Air,1566,5,2,1
06090303425290000,RP,Residential Property,485 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:29:05 AM,206.005.A,00,0.174,2003,08 - Conventional,5 - Forced Air,2387,3,2,1
06090303425310000,RP,Residential Property,497 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:28:02 AM,206.005.A,00,0.202,2002,03 - Ranch,5 - Forced Air,1148,3,3,0
06090303426010000,RP,Residential Property,382 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:27:27 AM,206.005.A,00,0.461,2003,03 - Ranch,5 - Forced Air,1310,5,2,1
06090303426030000,RP,Residential Property,398 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:28:13 AM,206.005.A,00,0.295,2002,03 - Ranch,5 - Forced Air,1474,5,3,0
06090303426050000,RP,Residential Property,404 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:35:49 AM,206.005.A,00,0.237,2002,08 - Conventional,5 - Forced Air,1560,3,2,1
06090303426070000,RP,Residential Property,422 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:30:50 AM,206.005.A,00,0.207,2003,03 - Ranch,5 - Forced Air,1906,3,2,0
06090303426090000,RP,Residential Property,438 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 1:01:49 PM,206.005.A,00,0.209,2002,08 - Conventional,5 - Forced Air,1625,3,2,1
06090303426110000,RP,Residential Property,456 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:26:14 AM,206.005.A,00,0.21,2002,03 - Ranch,5 - Forced Air,1400,3,2,0
06090303426130000,RP,Residential Property,474 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:35:46 AM,206.005.A,00,0.213,2002,08 - Conventional,5 - Forced Air,1814,3,2,1
06090303426150000,RP,Residential Property,482 E RIVER ROCK RD,RIVER ROCK SUB PH 6B,10/13/2020 11:28:27 AM,206.005.A,00,0.213,2011,08 - Conventional,5 - Forced Air,1935,4,2,1
06090303427010000,RP,Residential Property,138 SIBLEY LN,RIVER ROCK SUB PH 6B,10/13/2020 11:35:57 AM,206.005.A,00,0.204,2002,03 - Ranch,5 - Forced Air,1618,3,2,0
06090303427030000,RP,Residential Property,126 SIBLEY LN,RIVER ROCK SUB PH 6B,10/13/2020 11:34:35 AM,206.005.A,00,0.194,2003,08 - Conventional,5 - Forced Air,2186,3,2,1
06090303427050000,RP,Residential Property,110 SIBLEY LN,RIVER ROCK SUB PH 6B,10/13/2020 11:37:03 AM,206.005.A,00,0.194,2006,08 - Conventional,5 - Forced Air,1420,3,2,0
06090303427070000,RP,Residential Property,94 SIBLEY LN,RIVER ROCK SUB PH 6B,10/13/2020 11:24:55 AM,206.005.A,00,0.194,2003,02 - Split Level,5 - Forced Air,1486,3,3,0
06090303427090000,RP,Residential Property,80 SIBLEY LN,RIVER ROCK SUB PH 6B,10/13/2020 11:31:58 AM,206.005.A,00,0.193,2002,08 - Conventional,5 - Forced Air,1815,3,2,0
06090303427110000,RP,Residential Property,62 SIBLEY LN,RIVER ROCK SUB PH 6B,10/13/2020 11:36:48 AM,206.005.A,00,0.193,2010,08 - Conventional,5 - Forced Air,1848,4,3,1
06090303427130000,RP,Residential Property,48 SIBLEY LN,RIVER ROCK SUB PH 6B,10/13/2020 11:34:22 AM,206.005.A,00,0.192,2002,08 - Conventional,5 - Forced Air,1765,3,2,1
06090303427150000,RP,Residential Property,34 SIBLEY LN,RIVER ROCK SUB PH 6B,10/13/2020 11:32:51 AM,206.005.A,00,0.192,2002,08 - Conventional,5 - Forced Air,1982,3,2,1
06090303427170000,RP,Residential Property,18 SIBLEY LN,RIVER ROCK SUB PH 6B,10/13/2020 11:30:39 AM,206.005.A,00,0.201,2006,03 - Ranch,5 - Forced Air,1600,5,3,0
06090303428010000,RP,Residential Property,1195 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:25:45 AM,206.005.A,00,0.123,2004,08 - Conventional,5 - Forced Air,1362,3,2,0
06090303428030000,RP,Residential Property,1207 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:35:06 AM,206.005.A,00,0.122,2005,08 - Conventional,5 - Forced Air,1588,3,2,0
06090303428050000,RP,Residential Property,1219 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:34:11 AM,206.005.A,00,0.121,2004,02 - Split Level,5 - Forced Air,1314,4,3,0
06090303428070000,RP,Residential Property,1225 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:31:54 AM,206.005.A,00,0.12,2005,08 - Conventional,5 - Forced Air,1320,4,3,0
06090303428090000,RP,Residential Property,1239 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:32:15 AM,206.005.A,00,0.119,2005,08 - Conventional,5 - Forced Air,1272,4,3,0
06090303428110000,RP,Residential Property,1251 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:30:52 AM,206.005.A,00,0.118,2005,08 - Conventional,5 - Forced Air,1744,3,2,1
06090303428130000,RP,Residential Property,1259 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:28:09 AM,206.005.A,00,0.117,2004,08 - Conventional,5 - Forced Air,1308,4,3,0
06090303428150000,RP,Residential Property,1271 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:37:04 AM,206.005.A,00,0.116,2004,08 - Conventional,5 - Forced Air,1448,4,2,0
06090303428170000,RP,Residential Property,1283 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:31:55 AM,206.005.A,00,0.115,2004,08 - Conventional,5 - Forced Air,1248,4,3,0
06090303428190000,RP,Residential Property,N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:36:49 AM,206.005.A,00,0.114,,,,,,,
06090303428210000,RP,Residential Property,1299 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:35:42 AM,206.005.A,00,0.143,2006,08 - Conventional,5 - Forced Air,2695,3,2,1
06090303428230000,RP,Residential Property,1305 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:31:24 AM,206.005.A,00,0.181,2004,08 - Conventional,5 - Forced Air,2515,4,2,1
06090303428250000,RP,Residential Property,1317 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:30:55 AM,206.005.A,00,0.172,2005,08 - Conventional,5 - Forced Air,1706,3,2,1
06090303428270000,RP,Residential Property,1321 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:32:43 AM,206.005.A,00,0.182,2004,09 - Bungalow,5 - Forced Air,1695,4,3,0
06090303428290000,RP,Residential Property,1329 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:24:21 AM,206.005.A,00,0.144,2004,03 - Ranch,5 - Forced Air,1564,3,2,0
06090303428310000,RP,Residential Property,1341 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:24:36 AM,206.005.A,00,0.111,2004,08 - Conventional,5 - Forced Air,1772,3,2,1
06090303428330000,RP,Residential Property,1353 N RIVER ROCK DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:23:06 AM,206.005.A,00,0.136,2004,08 - Conventional,5 - Forced Air,2232,3,2,1
06090303428356500,RP,Residential Property,,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:33:54 AM,206.005.A,00,0.727,,,,,,,
06090303429010000,RP,Residential Property,109 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:34:07 AM,206.005.A,00,0.134,2005,08 - Conventional,5 - Forced Air,1480,4,3,1
06090303429030000,RP,Residential Property,103 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:31:43 AM,206.005.A,00,0.114,2005,08 - Conventional,5 - Forced Air,1720,4,3,1
06090303429050000,RP,Residential Property,91 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:27:22 AM,206.005.A,00,0.114,2005,03 - Ranch,5 - Forced Air,1128,3,2,0
06090303429070000,RP,Residential Property,79 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:24:05 AM,206.005.A,00,0.114,2005,08 - Conventional,5 - Forced Air,1664,3,2,1
06090303429090000,RP,Residential Property,67 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:24:16 AM,206.005.A,00,0.114,2004,03 - Ranch,5 - Forced Air,1116,3,2,0
06090303429110000,RP,Residential Property,55 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:26:08 AM,206.005.A,00,0.135,2004,08 - Conventional,5 - Forced Air,1480,3,2,0
06090303429130000,RP,Residential Property,47 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:39:09 AM,206.005.A,00,0.114,2004,08 - Conventional,5 - Forced Air,1128,3,2,0
06090303429150000,RP,Residential Property,35 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:32:58 AM,206.005.A,00,0.114,2004,08 - Conventional,5 - Forced Air,1664,3,2,1
06090303429170000,RP,Residential Property,23 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:27:26 AM,206.005.A,00,0.114,2004,08 - Conventional,5 - Forced Air,1128,3,2,0
06090303429190000,RP,Residential Property,11 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:25:53 AM,206.005.A,00,0.134,2004,08 - Conventional,5 - Forced Air,1966,3,2,0
06090303430010000,RP,Residential Property,108 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:30:02 AM,206.005.A,00,0.142,2005,03 - Ranch,5 - Forced Air,1280,3,2,0
06090303430030000,RP,Residential Property,102 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 1:01:49 PM,206.005.A,00,0.12,2004,08 - Conventional,5 - Forced Air,1320,3,2,1
06090303430050000,RP,Residential Property,90 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:24:22 AM,206.005.A,00,0.12,2004,03 - Ranch,5 - Forced Air,1260,5,3,0
06090303430070000,RP,Residential Property,78 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:23:07 AM,206.005.A,00,0.12,2004,03 - Ranch,2 - Hot Water/Water Radiant,1128,3,2,0
06090303430090000,RP,Residential Property,66 WOODMAN DR,RIVER ROCK SUB TRADITIONS  PH 1 & 2,10/13/2020 11:32:11 AM,206.005.A,00,0.12,2005,08 - Conventional,5 - Forced Air,1562,3,2,0
